month,account,product_item_id,spend
"2026-03","Vegavero IT","53059586916683",139.8274
"2026-03","Vegavero IT","53059624665419",11.96
"2026-03","Vegavero IT","53059557294411",21.14
"2026-03","Vegavero IT","53689179996491",8.88
"2026-03","Vegavero IT","55908608508235",7.12
"2026-03","Vegavero IT","55945386230091",12.951
"2026-03","Vegavero IT","53059623354699",14.63
"2026-03","Vegavero IT","55908497752395",8.64
"2026-03","Vegavero IT","53059620864331",13.5458
"2026-03","Vegavero IT","53059622928715",38.15
"2026-03","Vegavero IT","53059617816907",14.4301
"2026-03","Vegavero IT","53059631481163",3.76
"2026-03","Vegavero IT","53473505673547",7.6146
"2026-03","Vegavero IT","53059470721355",15.3955
"2026-03","Vegavero IT","53059614081355",22.54
"2026-03","Vegavero IT","53059478618443",23.9788
"2026-03","Vegavero IT","53059638460747",13.3843
"2026-03","Vegavero FR","53059618210123",6.14
"2026-03","Vegavero FR","53059586916683",36.5949
"2026-03","Vegavero FR","53059557294411",0.83
"2026-03","Vegavero FR","53059647078731",31.2714
"2026-03","Vegavero FR","53059475603787",1.29
"2026-03","Vegavero FR","53059564273995",20.71
"2026-03","Vegavero FR","53059622928715",13.1296
"2026-03","Vegavero FR","53059579347275",6.1
"2026-03","Vegavero FR","53059569975627",5.041
"2026-03","Vegavero FR","53059615523147",4.61
"2026-03","Vegavero FR","53059631481163",0.26
"2026-03","Vegavero FR","53059566338379",5.68
"2026-03","Vegavero FR","53059611984203",8.23
"2026-03","Vegavero FR","53059642163531",2.7599
"2026-03","Vegavero FR","53059648586059",9.7024
"2026-03","Vegavero FR","53059614081355",23.7083
"2026-03","Vegavero FR","53059463086411",26.41
"2026-03","Vegavero ES","53059544547659",10.06
"2026-03","Vegavero ES","53454678851915",6.1531
"2026-03","Vegavero ES","53473584972107",1.8
"2026-03","Vegavero ES","53719227072843",3.85
"2026-03","Vegavero ES","53059554640203",3.96
"2026-03","Vegavero ES","53059647078731",38.93
"2026-03","Vegavero ES","53059625025867",3.62
"2026-03","Vegavero ES","53059647766859",7.19
"2026-03","Vegavero ES","53059631481163",11.87
"2026-03","Vegavero ES","53059642163531",0.21
"2026-03","Vegavero ES","53059613196619",3.0538
"2026-03","Vegavero ES","53059650847051",3.6
"2026-03","Vegavero ES","53059567616331",8.18
"2026-03","Vegavero DE","53059586326859",3.6227
"2026-03","Vegavero DE","53059630760267",11.5669
"2026-03","Vegavero DE","55908681515339",20.6111
"2026-03","Vegavero DE","53059554640203",5.06
"2026-03","Vegavero DE","56164518461771",7.05
"2026-03","Vegavero DE","53059487629643",8.095
"2026-03","Vegavero DE","53059631481163",1.28
"2026-03","Vegavero DE","53059648586059",7.8649
"2026-03","Vegavero DE","53059542745419",5.58
"2026-03","Vegavero DE","53059629318475",8.48
"2026-03","Vegavero DE","53059625845067",0.0198
"2026-03","Vegavero IT","55908662313291",42.72
"2026-03","Vegavero IT","53059627483467",7.4122
"2026-03","Vegavero IT","53059647078731",77.3169
"2026-03","Vegavero IT","53059617194315",12.8232
"2026-03","Vegavero IT","53059628826955",25.0798
"2026-03","Vegavero IT","53059615523147",13.08
"2026-03","Vegavero IT","53059644490059",12.5709
"2026-03","Vegavero FR","53059648192843",5.85
"2026-03","Vegavero FR","53059554640203",1.53
"2026-03","Vegavero FR","53059647766859",4.56
"2026-03","Vegavero FR","53059571286347",3.4187
"2026-03","Vegavero FR","53059617816907",3.0581
"2026-03","Vegavero FR","53059600253259",1.84
"2026-03","Vegavero FR","53059478618443",0.7129
"2026-03","Vegavero FR","53059478126923",2.58
"2026-03","Vegavero FR","53059539599691",12.69
"2026-03","Vegavero ES","56163621339467",1.79
"2026-03","Vegavero ES","53059599499595",14.05
"2026-03","Vegavero ES","53059569254731",1.4
"2026-03","Vegavero ES","53059629646155",1.2603
"2026-03","Vegavero ES","56164518461771",2.57
"2026-03","Vegavero ES","53059623682379",14.22
"2026-03","Vegavero ES","53059571286347",1.12
"2026-03","Vegavero DE","53719227072843",19.676
"2026-03","Vegavero DE","53059647078731",7.1358
"2026-03","Vegavero DE","53059478126923",3.7362
"2026-03","Vegavero IT","53059616309579",17.94
"2026-03","Vegavero IT","53059620274507",19.08
"2026-03","Vegavero IT","53059475603787",1.42
"2026-03","Vegavero IT","53059541762379",4.13
"2026-03","Vegavero IT","55908504699211",7.64
"2026-03","Vegavero FR","53059646587211",11.38
"2026-03","Vegavero FR","53454678851915",2.98
"2026-03","Vegavero FR","53059632136523",13.91
"2026-03","Vegavero FR","53059652616523",16.26
"2026-03","Vegavero FR","53059624665419",3.81
"2026-03","Vegavero FR","53059556081995",12.56
"2026-03","Vegavero FR","53059473375563",11.68
"2026-03","Vegavero FR","53059481403723",0.5
"2026-03","Vegavero FR","56350692835659",14.05
"2026-03","Vegavero ES","53059642556747",0.56
"2026-03","Vegavero ES","53059583082827",3.3077
"2026-03","Vegavero ES","53059579838795",3.0657
"2026-03","Vegavero ES","53059565388107",13.86
"2026-03","Vegavero ES","53059625845067",3.08
"2026-03","Vegavero DE","56445161603403",7.9042
"2026-03","Vegavero DE","53059564273995",8.2972
"2026-03","Vegavero DE","53059473375563",12.4557
"2026-03","Vegavero DE","53059570532683",7.4303
"2026-03","Vegavero IT","53059644916043",21.6669
"2026-03","Vegavero FR","53059541762379",3.31
"2026-03","Vegavero FR","53059653042507",1.85
"2026-03","Vegavero ES","53059473899851",13.57
"2026-03","Vegavero ES","53059556081995",0.82
"2026-03","Vegavero ES","53059487629643",2.81
"2026-03","Vegavero ES","53059652059467",2.7
"2026-03","Vegavero ES","53059476422987",6.4446
"2026-03","Vegavero ES","53059639542091",13.47
"2026-03","Vegavero ES","53470267539787",2.99
"2026-03","Vegavero DE","55908608508235",3.0557
"2026-03","Vegavero DE","53059541762379",7.384
"2026-03","Vegavero FR","56163621339467",8.3265
"2026-03","Vegavero FR","53719226220875",4.81
"2026-03","Vegavero FR","53059625025867",0.87
"2026-03","Vegavero FR","53059616768331",0.18
"2026-03","Vegavero FR","53204701708619",9.96
"2026-03","Vegavero FR","53059638460747",0.4427
"2026-03","Vegavero ES","53059570532683",1.03
"2026-03","Vegavero ES","53059641639243",2.44
"2026-03","Vegavero IT","53719226220875",3.4414
"2026-03","Vegavero FR","53059630760267",3.03
"2026-03","Vegavero FR","53059579871563",7.36
"2026-03","Vegavero FR","53247167660363",14.1706
"2026-03","Vegavero FR","53059652059467",5.07
"2026-03","Vegavero FR","53059462299979",0.3
"2026-03","Vegavero ES","53059644916043",3.23
"2026-03","Vegavero ES","53059469148491",1.54
"2026-03","Vegavero ES","53059579347275",1
"2026-03","Vegavero ES","53059644490059",10.63
"2026-03","Vegavero DE","53719226220875",1.33
"2026-03","Vegavero DE","53059644916043",25.6816
"2026-03","Vegavero DE","53059620274507",3.33
"2026-03","Vegavero DE","53059630137675",23.8552
"2026-03","Vegavero FR","53059607265611",1.28
"2026-03","Vegavero FR","53059608281419",52.13
"2026-03","Vegavero FR","53059617194315",6.26
"2026-03","Vegavero FR","53059623354699",0.32
"2026-03","Vegavero FR","53059547988299",3.01
"2026-03","Vegavero FR","53470267539787",1.71
"2026-03","Vegavero ES","53059608281419",50.23
"2026-03","Vegavero DE","53059579871563",9.5509
"2026-03","Vegavero DE","53059608281419",121.8776
"2026-03","Vegavero IT","53059608281419",193.57
"2026-03","Vegavero IT","55908787421515",37.27
"2026-03","Vegavero FR","53059626369355",24.2097
"2026-03","Vegavero ES","53059594781003",19.47
"2026-03","Vegavero ES","53059594191179",5.32
"2026-03","Vegavero ES","53059626369355",27.2
"2026-03","Vegavero DE","53059594781003",69.5523
"2026-03","Vegavero DE","53059594191179",337.4448
"2026-03","Vegavero DE","53059626369355",225.6896
"2026-03","Vegavero IT","53059594781003",47.1808
"2026-03","Vegavero IT","53059626369355",34.6447
"2026-03","Vegavero FR","53059608871243",32.46
"2026-03","Vegavero FR","53059644916043",14.91
"2026-03","Vegavero FR","53059594781003",25.2064
"2026-03","Vegavero ES","53059608871243",12.51
"2026-03","Vegavero ES","53059630760267",10.7233
"2026-03","Vegavero DE","53059608871243",58.7869
"2026-03","Vegavero IT","53059608871243",58.33
"2026-03","Vegavero IT","53059479273803",46.4472
"2026-03","Vegavero IT","53059594191179",17.9013
"2026-03","Vegavero FR","53059479273803",23.26
"2026-03","Vegavero FR","53470267670859",1.19
"2026-03","Vegavero ES","53719226220875",2.62
"2026-03","Vegavero ES","53059479273803",26.27
"2026-03","Vegavero DE","53059479273803",33.9152
"2026-03","Vegavero DE","55908787421515",5.31
"2026-03","Vegavero DE","53059614081355",3.94
"2026-03","Vegavero FR","53059577512267",6.31
"2026-03","Vegavero FR","53719225270603",3.88
"2026-03","Vegavero IT","55908751081803",4.2268
"2026-03","Vegavero FR","53059616309579",5.96
"2026-03","Vegavero FR","53059607691595",1.68
"2026-03","Vegavero FR","53059567616331",0.25
"2026-03","Vegavero FR","53059630137675",4.84
"2026-03","Vegavero DE","53689179996491",9.48
"2026-03","Vegavero FR","53059614703947",0.33
"2026-03","Vegavero FR","53059628826955",0.0559
"2026-03","Vegavero FR","53473505673547",2.6907
"2026-03","Vegavero ES","56350692835659",19.2
"2026-03","Vegavero FR","53059552608587",0.17
"2026-03","Vegavero ES","56264943894859",3.48
"2026-03","Vegavero DE","53059574858059",0.22
"2026-03","Vegavero DE","53059569254731",9.2468
"2026-03","Vegavero IT","53059574071627",20.0676
"2026-03","Vegavero IT","56264943894859",16.14
"2026-03","Vegavero DE","53059617816907",12.6919
"2026-03","Vegavero IT","56264852668747",6.69
"2026-03","Vegavero FR","53059627483467",1.36
"2026-03","Vegavero ES","53059547988299",0.32
"2026-03","Vegavero DE","55908862034251",9.88
"2026-03","Vegavero FR","53059620274507",0.01
"2026-03","Vegavero FR","53059483566411",7.23
"2026-03","Vegavero FR","53059551822155",2.33
"2026-03","Vegavero FR","53059574071627",8.54
"2026-03","Vegavero ES","53059616309579",1.84
"2026-03","Vegavero ES","53059483566411",8.1
"2026-03","Vegavero ES","53059551822155",22.76
"2026-03","Vegavero DE","53059558768971",10.29
"2026-03","Vegavero DE","53059483566411",11.68
"2026-03","Vegavero DE","53059551822155",1.89
"2026-03","Vegavero DE","56264943894859",2.04
"2026-03","Vegavero FR","53059558768971",6.77
"2026-03","Vegavero ES","53059558768971",2.28
"2026-03","Vegavero DE","53059574071627",2.03
"2026-03","Vegavero IT","53059558768971",34.93
"2026-03","Vegavero IT","53059551822155",0.45
"2026-03","Vegavero FR","56264912863563",6.42
"2026-03","Vegavero FR","53059628433739",0.08
"2026-03","Vegavero FR","56264943894859",0.12
"2026-03","Vegavero ES","53059574071627",6.83
"2026-03","Vegavero ES","53059653042507",7.36
"2026-03","Vegavero ES","56264912863563",9.87
"2026-03","Vegavero DE","56264912863563",2.23
"2026-03","Vegavero DE","55908754424139",2.96
"2026-03","Vegavero IT","56264912863563",18.68
"2026-03","Vegavero FR","56264852668747",16.13
"2026-03","Vegavero FR","53719227072843",1.75
"2026-03","Vegavero FR","53059586326859",18.61
"2026-03","Vegavero FR","53719226188107",1.04
"2026-03","Vegavero IT","55908862034251",0.15
"2026-03","Vegavero IT","53719226188107",8.75
"2026-04","Vegavero FR","53059648192843",15.44
"2026-04","Vegavero FR","53059461579083",19.01
"2026-04","Vegavero FR","53059622404427",34.69
"2026-04","Vegavero FR","53059544547659",16.34
"2026-04","Vegavero FR","53204562739531",31.16
"2026-04","Vegavero FR","53059646587211",17.74
"2026-04","Vegavero FR","53204690927947",18.14
"2026-04","Vegavero FR","56264912863563",5.67
"2026-04","Vegavero FR","53059644916043",13.13
"2026-04","Vegavero FR","53059624206667",66.89
"2026-04","Vegavero FR","53059628433739",15.52
"2026-04","Vegavero FR","53059609723211",23.77
"2026-04","Vegavero FR","53473584972107",4.44
"2026-04","Vegavero FR","53059649339723",46.22
"2026-04","Vegavero FR","53059652616523",13.3
"2026-04","Vegavero FR","53059558768971",1.12
"2026-04","Vegavero FR","53059547169099",12.47
"2026-04","Vegavero FR","53059548709195",35.33
"2026-04","Vegavero FR","53059598877003",104.97
"2026-04","Vegavero FR","53059556081995",9.4
"2026-04","Vegavero FR","53059582624075",16.52
"2026-04","Vegavero FR","53059568402763",21.21
"2026-04","Vegavero FR","53719225270603",6.83
"2026-04","Vegavero FR","53059541762379",5.98
"2026-04","Vegavero FR","53059623354699",0.65
"2026-04","Vegavero FR","53059572990283",30.75
"2026-04","Vegavero FR","53059487629643",2.41
"2026-04","Vegavero FR","53059622928715",1.57
"2026-04","Vegavero FR","53059652059467",2.55
"2026-04","Vegavero FR","53059576889675",16.77
"2026-04","Vegavero FR","53059643933003",15.18
"2026-04","Vegavero FR","53059587932491",89.65
"2026-04","Vegavero FR","53059573514571",19.36
"2026-04","Vegavero FR","53059617816907",1.82
"2026-04","Vegavero FR","53719226188107",17.39
"2026-04","Vegavero FR","53059615523147",12.95
"2026-04","Vegavero FR","53059631481163",28.4
"2026-04","Vegavero FR","53059611984203",32.52
"2026-04","Vegavero FR","53059476422987",14.15
"2026-04","Vegavero FR","53059551232331",39.99
"2026-04","Vegavero FR","53719225237835",8.56
"2026-04","Vegavero FR","53059614081355",6.8
"2026-04","Vegavero FR","53059543630155",5.59
"2026-04","Vegavero FR","53059613196619",5.98
"2026-04","Vegavero FR","56350692835659",25.89
"2026-04","Vegavero FR","53059540746571",20.14
"2026-04","Vegavero ES","53059648192843",35.52
"2026-04","Vegavero ES","53059461579083",31.71
"2026-04","Vegavero ES","53059544547659",15.4
"2026-04","Vegavero ES","53204562739531",73.16
"2026-04","Vegavero ES","53059646587211",62.04
"2026-04","Vegavero ES","53454678851915",1.66
"2026-04","Vegavero ES","53204690927947",89.86
"2026-04","Vegavero ES","53059550544203",35.52
"2026-04","Vegavero ES","56264912863563",5.31
"2026-04","Vegavero ES","53059650191691",21.89
"2026-04","Vegavero ES","53059632136523",60.05
"2026-04","Vegavero ES","53059607265611",22.17
"2026-04","Vegavero ES","53059624206667",65.63
"2026-04","Vegavero ES","53059628433739",6.7
"2026-04","Vegavero ES","53059609723211",80.07
"2026-04","Vegavero ES","53059479273803",74.64
"2026-04","Vegavero ES","53059649339723",6.01
"2026-04","Vegavero ES","53059652616523",45.33
"2026-04","Vegavero ES","53059614703947",40.73
"2026-04","Vegavero ES","53059572236619",10.23
"2026-04","Vegavero ES","53059624665419",18.96
"2026-04","Vegavero ES","53059641147723",7.59
"2026-04","Vegavero ES","53059639968075",8.75
"2026-04","Vegavero ES","53059547169099",5.83
"2026-04","Vegavero ES","53059548709195",14.62
"2026-04","Vegavero ES","53059598877003",109.23
"2026-04","Vegavero ES","53059608281419",65.57
"2026-04","Vegavero ES","53059647078731",68.17
"2026-04","Vegavero ES","53059556081995",3.6
"2026-04","Vegavero ES","53247167660363",39.19
"2026-04","Vegavero ES","53059594781003",25.27
"2026-04","Vegavero ES","53059625025867",8.45
"2026-04","Vegavero ES","53059599499595",18.58
"2026-04","Vegavero ES","53059633250635",44.06
"2026-04","Vegavero ES","53059601334603",9.54
"2026-04","Vegavero ES","53059629646155",15.68
"2026-04","Vegavero ES","53059564273995",13.09
"2026-04","Vegavero ES","55945386230091",40.54
"2026-04","Vegavero ES","53059541762379",10.38
"2026-04","Vegavero ES","53059473375563",2.7
"2026-04","Vegavero ES","53059481403723",28.72
"2026-04","Vegavero ES","53059572990283",37.25
"2026-04","Vegavero ES","53059622928715",33.29
"2026-04","Vegavero ES","53059594191179",13.17
"2026-04","Vegavero ES","53059562176843",28.16
"2026-04","Vegavero ES","53059576889675",49.38
"2026-04","Vegavero ES","53059643933003",14.42
"2026-04","Vegavero ES","53059587932491",44.16
"2026-04","Vegavero ES","53059569975627",22.1
"2026-04","Vegavero ES","53059628826955",5.23
"2026-04","Vegavero ES","53059631481163",18.91
"2026-04","Vegavero ES","53059592945995",32.94
"2026-04","Vegavero ES","53059611984203",17.42
"2026-04","Vegavero ES","53719225958731",102.85
"2026-04","Vegavero ES","53059551232331",50.4
"2026-04","Vegavero ES","53059470721355",35.72
"2026-04","Vegavero ES","53719225237835",14.02
"2026-04","Vegavero ES","53059648586059",5.26
"2026-04","Vegavero ES","53059543630155",45.29
"2026-04","Vegavero ES","53204701708619",23
"2026-04","Vegavero ES","53059613196619",5.4
"2026-04","Vegavero ES","53059542745419",283.37
"2026-04","Vegavero ES","53059596648779",29.55
"2026-04","Vegavero ES","53059626369355",58.39
"2026-04","Vegavero ES","53059604316491",1.27
"2026-04","Vegavero ES","53059595239755",24.25
"2026-04","Vegavero ES","53059567616331",2.75
"2026-04","Vegavero ES","53059593634123",15.42
"2026-04","Vegavero ES","53059600253259",22.63
"2026-04","Vegavero ES","53059478618443",5.1
"2026-04","Vegavero ES","53059539599691",10.37
"2026-04","Vegavero ES","53059549561163",65.28
"2026-04","Vegavero ES","53059630137675",15.9
"2026-04","Vegavero DE","56163621339467",49.2426
"2026-04","Vegavero DE","53059461579083",196.826
"2026-04","Vegavero DE","53059473899851",66.55
"2026-04","Vegavero DE","53059622404427",214.91
"2026-04","Vegavero DE","53059578822987",62.123
"2026-04","Vegavero DE","53059544547659",57.2318
"2026-04","Vegavero DE","53204562739531",815.9149
"2026-04","Vegavero DE","53059646587211",158.8892
"2026-04","Vegavero DE","55908662313291",55.38
"2026-04","Vegavero DE","53204690927947",382.5128
"2026-04","Vegavero DE","53059550544203",30.246
"2026-04","Vegavero DE","53059650191691",8.1518
"2026-04","Vegavero DE","53059627483467",47.3581
"2026-04","Vegavero DE","53059618210123",72.959
"2026-04","Vegavero DE","53059632136523",118.0616
"2026-04","Vegavero DE","53059607265611",29.5301
"2026-04","Vegavero DE","53059624206667",71.0864
"2026-04","Vegavero DE","53059628433739",2.6311
"2026-04","Vegavero DE","53059630760267",11.3279
"2026-04","Vegavero DE","53059609723211",106.3585
"2026-04","Vegavero DE","53059479273803",89.2846
"2026-04","Vegavero DE","53719227072843",13.0323
"2026-04","Vegavero DE","53059652616523",191.0088
"2026-04","Vegavero DE","53059614703947",50.4739
"2026-04","Vegavero DE","53059586916683",81.7847
"2026-04","Vegavero DE","53059572236619",81.834
"2026-04","Vegavero DE","53059624665419",59.9449
"2026-04","Vegavero DE","53059554640203",7.78
"2026-04","Vegavero DE","53059605299531",130.6298
